Date,Close
2020-11-24,3721.75
2020-11-25,3752.56
2020-11-26,3756.7
2020-11-27,3769.57
2020-11-30,3728.72
2020-12-01,3668.81
2020-12-02,3707.96
2020-12-03,3753.8
2020-12-04,3815.38
2020-12-07,3811.92
2020-12-08,3857.05
2020-12-09,3884.13
2020-12-10,3808.96
2020-12-11,3772.13
2020-12-14,3729.55
2020-12-15,3768.34
2020-12-16,3859.58
2020-12-17,3821.94
2020-12-18,3772.69
2020-12-21,3744.43
2020-12-22,3783.9
2020-12-23,3841.12
2020-12-28,3937.13
2020-12-29,4000.64
2020-12-30,3976.5
2021-01-04,4079.03
2021-01-05,4074.17
2021-01-07,4151.75
2021-01-08,4204.73
2021-01-11,4228.38
2021-01-12,4186.99
2021-01-13,4116.4
2021-01-14,4195.39
2021-01-15,4146.97
2021-01-18,4196.95
2021-01-19,4213.79
2021-01-20,4191.83
2021-01-21,4123.45
2021-01-22,4158.56
2021-01-25,4106.24
2021-01-26,4126.9
2021-01-27,4066.64
2021-01-28,4100.86
2021-01-29,4101.69
2021-02-01,4123.59
2021-02-02,4143.95
2021-02-03,4127.66
2021-02-04,4127.05
2021-02-05,4157.31
2021-02-08,4168.98
2021-02-09,4172.93
2021-02-10,4164.13
2021-02-11,4238.74
2021-02-12,4234.39
2021-02-15,4287.52
2021-02-16,4425.83
2021-02-17,4423.27
2021-02-18,4360.14
2021-02-19,4338.75
2021-02-22,4316.95
2021-02-23,4223.6
2021-02-24,4295.53
2021-02-25,4334.42
2021-02-26,4307.39
2021-03-01,4339.25
2021-03-02,4367.93
2021-03-03,4360.62
2021-03-04,4349.55
2021-03-05,4297.17
2021-03-08,4336.93
2021-03-09,4358.75
2021-03-10,4413.27
2021-03-11,4372.88
2021-03-12,4417.66
2021-03-15,4460.72
2021-03-16,4456.8
2021-03-17,4372.65
2021-03-18,4358.1
2021-03-19,4289.48
2021-03-22,4329.89
2021-03-23,4348.03
2021-03-24,4312.22
2021-03-25,4275.5
2021-03-26,4326.63
2021-03-29,4382.16
2021-03-30,4388.47
2021-03-31,4360.66
2021-04-01,4381.78
2021-04-06,4467.24
2021-04-07,4444.54
2021-04-08,4466.12
2021-04-09,4479.04
2021-04-12,4499.4
2021-04-13,4476.25
2021-04-14,4482.78
2021-04-15,4478.4
2021-04-16,4481.04
2021-04-19,4456.71
2021-04-20,4414.57
2021-04-21,4360.64
2021-04-22,4394.3
2021-04-23,4406.74
2021-04-26,4402.96
2021-04-27,4414.2
2021-04-28,4465.65
2021-04-29,4511.74
2021-04-30,4507.86
2021-05-04,4458.81
2021-05-05,4484.77
2021-05-06,4480.69
2021-05-07,4528.95
2021-05-10,4596.67
2021-05-11,4575.54
2021-05-12,4595.1
2021-05-13,4533.65
2021-05-14,4578.55
2021-05-17,4617.98
2021-05-18,4628.43
2021-05-19,4607.8
2021-05-20,4643.94
2021-05-21,4715.56
2021-05-24,4751.02
2021-05-25,4773.99
2021-05-26,4824.76
2021-05-27,4853.61
2021-05-28,4887.7
2021-05-31,4904.85
2021-06-01,4893.67
2021-06-02,4902.16
2021-06-04,4919.9
2021-06-07,4925.55
2021-06-08,4889.49
2021-06-09,4892.59
2021-06-10,4898.34
2021-06-11,4887.79
2021-06-14,4927.79
2021-06-15,4888.3
2021-06-16,4875.75
2021-06-17,4858.42
2021-06-18,4827.22
2021-06-21,4831.93
2021-06-22,4887.23
2021-06-23,4957.58
2021-06-24,5002.94
2021-06-25,5003.2
2021-06-28,4996.47
2021-06-29,4935.01
2021-06-30,4825.09
2021-07-01,4843.27
2021-07-02,4880.34
2021-07-05,4898.48
2021-07-06,4877.76
2021-07-07,4906.87
2021-07-08,4834.28
2021-07-09,4888.64
2021-07-12,4882.14
2021-07-13,4900.24
2021-07-14,4932.41
2021-07-15,4878.91
2021-07-16,4885.67
2021-07-19,4762.69
2021-07-20,4782.37
2021-07-21,4881.82
2021-07-22,4872.44
2021-07-23,4886.43
2021-07-26,4903.14
2021-07-27,4832.72
2021-07-28,4904.36
2021-07-29,4924.76
2021-07-30,4943.09
2021-08-02,4993.71
2021-08-03,4955.9
2021-08-04,4971.69
2021-08-05,5002.34
2021-08-06,5022.58
2021-08-09,5051.63
2021-08-10,5082.77
2021-08-11,5097.42
2021-08-12,5090.39
2021-08-13,5102.86
2021-08-16,5093.26
2021-08-17,5087.34
2021-08-18,5074.04
2021-08-19,5003.82
2021-08-20,5008.66
2021-08-23,5053.42
2021-08-24,5062.47
2021-08-25,5109.94
2021-08-26,5131.8
2021-08-27,5145.79
2021-08-30,5217.35
2021-08-31,5236.22
2021-09-01,5236.72
2021-09-02,5243.17
2021-09-03,5234.03
2021-09-06,5315.39
2021-09-07,5325.27
2021-09-08,5256.49
2021-09-09,5287.41
2021-09-10,5282.92
2021-09-13,5330.11
2021-09-14,5334.7
2021-09-15,5370.44
2021-09-16,5366.56
2021-09-17,5349.37
2021-09-20,5172.49
2021-09-21,5205.01
2021-09-22,5300.18
2021-09-23,5301.05
2021-09-24,5280.56
2021-09-27,5272.06
2021-09-28,5201.42
2021-09-29,5235.33
2021-09-30,5255.82
2021-10-01,5275.17
2021-10-04,5360.03
2021-10-05,5393.52
2021-10-06,5474.18
2021-10-07,5503.19
2021-10-08,5533.11
2021-10-11,5583.6
2021-10-12,5574.17
2021-10-13,5570.04
2021-10-14,5597.03
2021-10-15,5612.72
2021-10-18,5651.28
2021-10-19,5628.57
2021-10-20,5631.72
2021-10-21,5611.67
2021-10-22,5618.72
2021-10-25,5620.88
2021-10-26,5663.46
2021-10-27,5630.39
2021-10-28,5663.03
2021-10-29,5705.0
2021-11-02,5747.21
2021-11-03,5670.33
2021-11-04,5804.4
2021-11-05,5853.87
2021-11-08,5829.51
2021-11-09,5746.07
2021-11-10,5701.12
2021-11-12,5686.27
2021-11-15,5686.61
2021-11-16,5670.8
2021-11-17,5621.97
2021-11-18,5487.37
2021-11-19,5430.55
2021-11-22,5434.89
2021-11-23,5428.61
2021-11-24,5421.62
2021-11-25,5408.79
2021-11-26,5252.03
2021-11-29,5284.65
2021-11-30,5328.93
2021-12-01,5388.41
2021-12-02,5382.02
2021-12-03,5370.01
2021-12-06,5346.45
2021-12-07,5433.17
2021-12-08,5419.4
2021-12-09,5323.05
2021-12-10,5325.59
2021-12-13,5275.83
2021-12-14,5210.01
2021-12-15,5121.72
2021-12-16,5232.8
2021-12-17,5099.77
2021-12-20,5125.38
2021-12-21,5180.16
2021-12-22,5189.91
2021-12-23,5220.5
2021-12-27,5233.25
2021-12-28,5264.76
2021-12-29,5299.6
2021-12-30,5291.72
2022-01-03,5382.71
2022-01-04,5393.03
2022-01-05,5406.56
2022-01-07,5434.91
2022-01-10,5431.53
2022-01-11,5479.55
2022-01-12,5548.4
2022-01-13,5541.97
2022-01-14,5493.94
2022-01-17,5503.15
2022-01-18,5406.01
2022-01-19,5369.59
2022-01-20,5340.54
2022-01-21,5228.78
2022-01-24,5026.64
2022-01-25,5076.46
2022-01-26,5149.96
2022-01-27,5175.74
2022-01-28,5128.54
2022-01-31,5106.59
2022-02-01,5176.84
2022-02-02,5267.56
2022-02-03,5276.91
2022-02-04,5225.86
2022-02-07,5229.31
2022-02-08,5258.08
2022-02-09,5244.77
2022-02-10,5214.65
2022-02-11,5180.64
2022-02-14,5014.58
2022-02-15,5139.59
2022-02-16,5143.31
2022-02-17,5030.31
2022-02-18,5005.57
2022-02-21,4863.73
2022-02-22,4903.24
2022-02-23,4819.57
2022-02-24,4253.49
2022-02-25,4569.02
2022-02-28,4589.49
2022-03-01,4456.3
2022-03-02,4447.97
2022-03-03,4451.4
2022-03-04,4237.7
2022-03-07,4209.48
2022-03-08,4165.89
2022-03-09,4368.06
2022-03-10,4340.29
2022-03-11,4387.18
2022-03-14,4375.39
2022-03-15,4385.62
2022-03-16,4562.83
2022-03-17,4654.35
2022-03-18,4671.82
2022-03-21,4676.65
2022-03-22,4711.99
2022-03-23,4732.89
2022-03-24,4794.88
2022-03-25,4771.94
2022-03-28,4761.97
2022-03-29,4783.94
2022-03-30,4795.24
2022-03-31,4778.07
2022-04-01,4811.87
2022-04-04,4840.1
2022-04-05,4816.33
2022-04-06,4739.74
2022-04-07,4701.38
2022-04-08,4709.1
2022-04-11,4720.27
2022-04-12,4709.11
2022-04-13,4692.24
2022-04-14,4671.29
2022-04-19,4666.22
2022-04-20,4644.34
2022-04-21,4631.39
2022-04-22,4562.64
2022-04-25,4476.76
2022-04-26,4444.09
2022-04-27,4321.17
2022-04-28,4359.89
2022-04-29,4370.19
2022-05-02,4321.64
2022-05-04,4329.37
2022-05-05,4261.04
2022-05-06,4218.78
2022-05-09,4153.84
2022-05-10,4144.59
2022-05-11,4129.85
2022-05-12,4073.54
2022-05-13,4223.0
2022-05-16,4271.42
2022-05-17,4326.88
2022-05-18,4321.62
2022-05-19,4256.57
2022-05-20,4254.54
2022-05-23,4351.23
2022-05-24,4317.09
2022-05-25,4299.98
2022-05-26,4324.49
2022-05-27,4320.02
2022-05-30,4370.43
2022-05-31,4349.02
2022-06-01,4335.94
2022-06-02,4320.48
2022-06-03,4289.17
2022-06-06,4320.58
2022-06-07,4306.65
2022-06-08,4227.18
2022-06-09,4183.95
2022-06-10,4123.58
2022-06-13,3995.49
2022-06-14,3979.86
2022-06-15,3992.63
2022-06-17,3940.71
2022-06-20,4026.3
2022-06-21,4105.67
2022-06-22,4025.87
2022-06-23,3967.27
2022-06-24,4026.24
2022-06-27,4085.99
2022-06-28,4107.75
2022-06-29,4172.25
2022-06-30,4069.37
2022-07-01,4066.98
2022-07-04,4060.21
2022-07-05,3954.91
2022-07-06,3910.49
2022-07-07,4049.4
2022-07-08,4031.42
2022-07-11,4033.67
2022-07-12,3948.04
2022-07-13,3933.37
2022-07-14,3892.34
2022-07-15,3913.3
2022-07-18,3981.08
2022-07-19,4011.17
2022-07-20,4053.8
2022-07-21,4031.73
2022-07-22,4072.11
2022-07-25,4057.52
2022-07-26,3976.37
2022-07-27,3955.55
2022-07-28,3980.3
2022-07-29,4151.32
2022-08-01,4136.22
2022-08-02,4105.73
2022-08-03,4197.7
2022-08-04,4127.62
2022-08-05,4124.32
2022-08-08,4188.73
2022-08-09,4181.2
2022-08-10,4181.55
2022-08-11,4220.12
2022-08-12,4228.93
2022-08-16,4279.46
2022-08-17,4214.11
2022-08-18,4208.13
2022-08-19,4125.86
2022-08-22,4040.22
2022-08-23,4024.53
2022-08-24,3969.82
2022-08-25,4006.49
2022-08-26,3959.61
2022-08-29,3860.98
2022-08-30,3795.81
2022-08-31,3838.57
2022-09-01,3777.8
2022-09-02,3858.81
2022-09-05,3869.16
2022-09-06,3841.04
2022-09-07,3872.58
2022-09-08,3915.93
2022-09-09,3993.46
2022-09-12,3995.05
2022-09-13,3901.79
2022-09-14,3903.37
2022-09-15,3909.41
2022-09-16,3775.03
2022-09-19,3822.31
2022-09-20,3768.31
2022-09-21,3752.25
2022-09-22,3777.52
2022-09-23,3678.0
2022-09-26,3597.78
2022-09-27,3627.95
2022-09-28,3612.9
2022-09-29,3503.5
2022-09-30,3552.54
2022-10-03,3600.8
2022-10-04,3713.81
2022-10-05,3626.24
2022-10-06,3667.1
2022-10-07,3633.99
2022-10-10,3561.67
2022-10-11,3593.37
2022-10-12,3584.05
2022-10-13,3581.95
2022-10-14,3597.96
2022-10-17,3632.98
2022-10-18,3637.54
2022-10-19,3579.61
2022-10-20,3621.09
2022-10-21,3558.81
2022-10-24,3591.31
2022-10-25,3620.91
2022-10-26,3711.38
2022-10-27,3734.09
2022-10-28,3747.1
2022-10-31,3824.04
2022-11-02,3832.98
2022-11-03,3799.19
2022-11-04,3937.51
2022-11-07,3934.24
2022-11-08,3931.29
2022-11-09,3934.35
2022-11-10,3958.49
2022-11-14,4013.7
2022-11-15,4007.62
2022-11-16,3965.01
2022-11-17,3939.24
2022-11-18,3972.77
2022-11-21,3913.54
2022-11-22,3979.74
2022-11-23,3982.71
2022-11-24,4016.9
2022-11-25,4059.51
2022-11-28,4070.32
2022-11-29,4087.13
2022-11-30,4108.81
2022-12-01,4150.31
2022-12-02,4170.01
2022-12-05,4143.76
2022-12-06,4049.0
2022-12-07,4061.8
2022-12-08,4040.17
2022-12-09,4045.72
2022-12-12,4082.33
2022-12-13,4144.54
2022-12-14,4145.72
2022-12-15,4055.73
2022-12-16,4036.25
2022-12-19,4050.78
2022-12-20,4102.04
2022-12-21,4139.11
2022-12-22,4119.27
2022-12-23,4099.89
2022-12-27,4069.05
2022-12-28,4069.27
2022-12-29,4128.48
2022-12-30,4154.32
2023-01-02,4198.67
2023-01-03,4303.33
2023-01-04,4389.26
2023-01-05,4397.18
2023-01-09,4448.1
2023-01-10,4448.73
2023-01-11,4394.24
2023-01-12,4427.26
2023-01-13,4407.17
2023-01-16,4413.34
2023-01-17,4345.24
2023-01-18,4328.56
2023-01-19,4312.67
2023-01-20,4355.86
2023-01-23,4390.0
2023-01-24,4380.85
2023-01-25,4305.16
2023-01-26,4339.21
2023-01-27,4342.89
2023-01-30,4270.71
2023-01-31,4412.0
2023-02-01,4374.2
2023-02-02,4421.3
2023-02-03,4434.36
2023-02-06,4366.51
2023-02-07,4376.62
2023-02-08,4403.59
2023-02-09,4472.59
2023-02-10,4390.55
2023-02-13,4381.81
2023-02-14,4393.59
2023-02-15,4409.48
2023-02-16,4451.18
2023-02-17,4441.12
2023-02-20,4438.0
2023-02-21,4373.65
2023-02-22,4329.62
2023-02-23,4373.67
2023-02-24,4365.76
2023-02-27,4367.48
2023-02-28,4421.49
2023-03-01,4462.97
2023-03-02,4405.61
2023-03-03,4454.68
2023-03-06,4562.43
2023-03-07,4586.61
2023-03-08,4601.93
2023-03-09,4636.65
2023-03-10,4573.09
2023-03-13,4490.73
2023-03-14,4519.9
2023-03-15,4388.34
2023-03-16,4424.95
2023-03-17,4416.11
2023-03-20,4402.71
2023-03-21,4428.26
2023-03-22,4403.0
2023-03-23,4412.03
2023-03-24,4365.1
2023-03-27,4378.61
2023-03-28,4407.69
2023-03-29,4408.75
2023-03-30,4501.68
2023-03-31,4504.04
2023-04-03,4498.96
2023-04-04,4505.95
2023-04-05,4471.26
2023-04-06,4474.1
2023-04-11,4553.06
2023-04-12,4547.61
2023-04-13,4581.97
2023-04-14,4588.54
2023-04-17,4638.05
2023-04-18,4660.99
2023-04-19,4632.02
2023-04-20,4624.93
2023-04-21,4584.24
2023-04-24,4590.76
2023-04-25,4579.22
2023-04-26,4543.14
2023-04-27,4618.28
2023-04-28,4600.36
2023-05-02,4580.51
2023-05-04,4528.92
2023-05-05,4562.18
2023-05-08,4635.88
2023-05-09,4660.33
2023-05-10,4692.15
2023-05-11,4654.32
2023-05-12,4671.81
2023-05-15,4669.14
2023-05-16,4672.59
2023-05-17,4652.64
2023-05-18,4644.45
2023-05-19,4674.52
2023-05-22,4758.59
2023-05-23,4760.99
2023-05-24,4652.1
2023-05-25,4643.41
2023-05-26,4685.19
2023-05-29,4672.74
2023-05-30,4635.57
2023-05-31,4549.84
2023-06-01,4610.96
2023-06-02,4721.63
2023-06-05,4709.96
2023-06-06,4744.19
2023-06-07,4711.76
2023-06-09,4724.97
2023-06-12,4689.79
2023-06-13,4616.1
2023-06-14,4691.4
2023-06-15,4716.97
2023-06-16,4722.38
2023-06-19,4743.0
2023-06-20,4728.91
2023-06-21,4747.7
2023-06-22,4785.09
2023-06-23,4742.8
2023-06-26,4765.37
2023-06-27,4751.48
2023-06-28,4798.95
2023-06-29,4848.04
2023-06-30,4852.03
2023-07-03,4870.1
2023-07-04,4883.44
2023-07-05,4860.49
2023-07-06,4895.11
2023-07-07,4916.57
2023-07-10,4987.16
2023-07-11,5000.64
2023-07-12,5116.85
2023-07-13,5087.0
2023-07-14,5166.67
2023-07-17,5256.51
2023-07-18,5301.39
2023-07-19,5303.11
2023-07-20,5331.39
2023-07-21,5324.51
2023-07-24,5328.78
2023-07-25,5346.03
2023-07-26,5289.79
2023-07-27,5281.26
2023-07-28,5271.07
2023-07-31,5350.36
2023-08-01,5333.63
2023-08-02,5264.91
2023-08-03,5258.65
2023-08-04,5284.68
2023-08-07,5212.34
2023-08-08,5161.03
2023-08-09,5183.6
2023-08-10,5201.74
2023-08-11,5286.38
2023-08-14,5299.64
2023-08-16,5229.4
2023-08-17,5224.3
2023-08-18,5219.45
2023-08-21,5254.37
2023-08-22,5252.82
2023-08-23,5225.3
2023-08-24,5207.55
2023-08-25,5165.6
2023-08-28,5201.8
2023-08-29,5203.63
2023-08-30,5200.38
2023-08-31,5190.71
2023-09-01,5181.0
2023-09-04,5153.27
2023-09-05,5124.42
2023-09-06,5055.69
2023-09-07,5019.82
2023-09-08,5092.23
2023-09-11,5072.97
2023-09-12,5039.67
2023-09-13,5072.82
2023-09-14,5100.86
2023-09-15,5091.91
2023-09-18,5038.9
2023-09-19,5033.34
2023-09-20,5066.88
2023-09-21,5031.43
2023-09-22,5024.08
2023-09-25,4967.08
2023-09-26,4949.21
2023-09-27,4892.13
2023-09-28,4869.81
2023-09-29,4936.38
2023-10-02,4883.45
2023-10-03,4823.34
2023-10-04,4881.57
2023-10-05,4825.79
2023-10-06,4816.57
2023-10-09,4893.11
2023-10-10,5004.62
2023-10-11,5027.27
2023-10-12,5027.93
2023-10-13,5049.72
2023-10-16,5187.06
2023-10-17,5289.51
2023-10-18,5225.56
2023-10-19,5136.98
2023-10-20,5045.24
2023-10-23,5035.45
2023-10-24,5093.13
2023-10-25,5153.16
2023-10-26,5149.61
2023-10-27,5106.49
2023-10-30,5168.7
2023-10-31,5167.24
2023-11-02,5172.88
2023-11-03,5244.41
2023-11-06,5291.48
2023-11-07,5251.87
2023-11-08,5231.84
2023-11-09,5280.98
2023-11-10,5231.07
2023-11-13,5178.99
2023-11-14,5361.49
2023-11-15,5333.29
2023-11-16,5370.37
2023-11-17,5395.8
2023-11-20,5451.25
2023-11-21,5494.9
2023-11-22,5507.22
2023-11-23,5534.84
2023-11-24,5520.78
2023-11-27,5512.11
2023-11-28,5609.78
2023-11-29,5571.54
2023-11-30,5538.33
2023-12-01,5644.39
2023-12-04,5687.28
2023-12-05,5728.67
2023-12-06,5729.44
2023-12-07,5677.61
2023-12-08,5737.44
2023-12-11,5768.84
2023-12-12,5736.2
2023-12-13,5718.92
2023-12-14,5759.15
2023-12-15,5759.63
2023-12-18,5835.73
2023-12-19,5879.55
2023-12-20,5884.53
2023-12-21,5880.79
2023-12-22,5864.68
2023-12-27,5847.11
2023-12-28,5845.89
2023-12-29,5785.21
2024-01-02,5752.15
2024-01-03,5681.9
2024-01-04,5717.38
2024-01-05,5698.34
2024-01-08,5755.49
2024-01-09,5804.71
2024-01-10,5787.02
2024-01-11,5699.31
2024-01-12,5703.41
2024-01-15,5639.73
2024-01-16,5639.58
2024-01-17,5533.06
2024-01-18,5610.41
2024-01-19,5662.38
2024-01-22,5690.76
2024-01-23,5643.89
2024-01-24,5673.37
2024-01-25,5694.13
2024-01-26,5707.59
2024-01-29,5670.48
2024-01-30,5738.61
2024-01-31,5847.28
2024-02-01,5971.24
2024-02-02,5992.01
2024-02-05,5958.42
2024-02-06,5993.3
2024-02-07,5982.38
2024-02-08,5951.89
2024-02-09,5939.24
2024-02-12,5980.24
2024-02-13,5892.8
2024-02-14,5985.83
2024-02-15,5967.71
2024-02-16,6025.94
2024-02-19,6109.48
2024-02-20,6148.38
2024-02-21,6127.47
2024-02-22,6171.8
2024-02-23,6188.43
2024-02-26,6245.33
2024-02-27,6264.95
2024-02-28,6198.23
2024-02-29,6239.0
2024-03-01,6250.7
2024-03-04,6155.07
2024-03-05,6166.82
2024-03-06,6201.34
2024-03-07,6202.68
2024-03-08,6181.25
2024-03-11,6077.82
2024-03-12,6153.05
2024-03-13,6191.54
2024-03-14,6189.95
2024-03-15,6166.35
2024-03-18,6101.8
2024-03-19,6125.67
2024-03-20,6077.28
2024-03-21,6242.53
2024-03-22,6225.26
2024-03-25,6212.44
2024-03-26,6246.19
2024-03-27,6275.65
2024-03-28,6326.51
2024-04-02,6398.58
2024-04-03,6393.77
2024-04-04,6453.21
2024-04-05,6362.74
2024-04-08,6402.54
2024-04-09,6312.53
2024-04-10,6333.03
2024-04-11,6266.24
2024-04-12,6236.19
2024-04-15,6284.19
2024-04-16,6079.34
2024-04-17,6140.95
2024-04-18,6178.52
2024-04-19,6158.39
2024-04-22,6197.13
2024-04-23,6243.56
2024-04-24,6220.39
2024-04-25,6192.78
2024-04-26,6221.71
2024-04-29,6292.04
2024-04-30,6285.32
2024-05-02,6262.27
2024-05-06,6369.03
2024-05-07,6412.43
2024-05-08,6436.44
2024-05-09,6465.73
2024-05-10,6491.33
2024-05-13,6574.47
2024-05-14,6605.56
2024-05-15,6615.91
2024-05-16,6635.44
2024-05-17,6637.27
2024-05-20,6701.78
2024-05-21,6675.93
2024-05-22,6666.92
2024-05-23,6699.58
2024-05-24,6683.61
2024-05-27,6670.63
2024-05-28,6615.99
2024-05-29,6534.71
2024-05-31,6551.62
2024-06-03,6617.15
2024-06-04,6505.49
2024-06-05,6544.23
2024-06-06,6556.49
2024-06-07,6538.31
2024-06-10,6517.61
2024-06-11,6408.87
2024-06-12,6489.1
2024-06-13,6379.34
2024-06-14,6311.56
2024-06-17,6410.1
2024-06-18,6426.69
2024-06-19,6499.47
2024-06-20,6474.01
2024-06-21,6452.95
2024-06-24,6510.87
2024-06-25,6466.08
2024-06-26,6439.5
2024-06-27,6465.93
2024-06-28,6517.71
2024-07-01,6500.75
2024-07-02,6400.75
2024-07-03,6418.18
2024-07-04,6454.62
2024-07-05,6397.92
2024-07-08,6433.6
2024-07-09,6461.38
2024-07-10,6425.12
2024-07-11,6434.83
2024-07-12,6462.72
2024-07-15,6415.56
2024-07-16,6246.51
2024-07-17,6243.06
2024-07-18,6325.38
2024-07-19,6292.82
2024-07-22,6335.95
2024-07-23,6234.24
2024-07-24,6207.39
2024-07-25,6181.1
2024-07-26,6170.84
2024-07-29,6198.81
2024-07-30,6192.99
2024-07-31,6269.27
2024-08-01,6185.19
2024-08-02,6076.19
2024-08-05,5845.94
2024-08-06,5828.03
2024-08-07,5898.32
2024-08-08,5923.53
2024-08-09,5924.31
2024-08-12,6091.37
2024-08-13,6118.69
2024-08-14,6129.74
2024-08-16,6255.24
2024-08-19,6272.41
2024-08-20,6199.17
2024-08-21,6212.32
2024-08-22,6210.07
2024-08-23,6197.76
2024-08-26,6191.57
2024-08-27,6238.07
2024-08-28,6213.16
2024-08-29,6292.42
2024-08-30,6344.45
2024-09-02,6425.37
2024-09-03,6333.74
2024-09-04,6320.23
2024-09-05,6219.49
2024-09-06,6100.22
2024-09-09,6066.79
2024-09-10,6020.64
2024-09-11,5946.82
2024-09-12,6100.4
2024-09-13,6141.81
2024-09-16,6134.04
2024-09-17,6186.17
2024-09-18,6161.43
2024-09-19,6165.35
2024-09-20,6087.34
2024-09-23,6082.52
2024-09-24,6116.37
2024-09-25,6204.0
2024-09-26,6237.64
2024-09-27,6266.93
2024-09-30,6201.66
2024-10-01,6144.54
2024-10-02,6119.17
2024-10-03,6074.72
2024-10-04,6078.26
2024-10-07,6089.44
2024-10-08,6074.04
2024-10-09,6120.03
2024-10-10,6131.91
2024-10-11,6184.24
2024-10-14,6173.62
2024-10-15,6206.0
2024-10-16,6222.06
2024-10-17,6094.53
2024-10-18,6156.18
2024-10-21,6199.49
2024-10-22,6056.92
2024-10-23,6058.0
2024-10-24,6076.44
2024-10-25,6048.95
2024-10-28,6026.88
2024-10-29,6020.36
2024-10-30,5962.88
2024-10-31,5966.67
2024-11-04,6006.04
2024-11-05,5946.59
2024-11-06,5987.42
2024-11-07,6065.81
2024-11-08,6070.14
2024-11-12,6031.71
2024-11-13,5989.93
2024-11-14,6093.92
2024-11-15,6054.48
2024-11-18,6047.62
2024-11-19,5930.02
2024-11-20,5954.66
2024-11-21,6043.16
2024-11-22,6059.78
2024-11-25,6018.02
2024-11-26,6018.29
2024-11-27,6009.02
2024-11-28,6007.6
2024-11-29,6065.12
2024-12-02,6151.65
2024-12-03,6138.81
2024-12-04,6168.97
2024-12-05,6191.09
2024-12-06,6218.82
2024-12-09,6184.77
2024-12-10,6175.69
2024-12-11,6163.53
2024-12-12,6130.05
2024-12-13,6132.15
2024-12-16,6160.04
2024-12-17,6046.48
2024-12-18,6076.66
2024-12-19,6085.66
2024-12-20,6054.88
2024-12-23,6087.67
2024-12-27,6126.16
2024-12-30,6122.32
2025-01-02,6234.95
2025-01-03,6310.39
2025-01-07,6385.46
2025-01-08,6326.09
2025-01-09,6369.46
2025-01-10,6413.14
2025-01-13,6308.22
2025-01-14,6327.52
2025-01-15,6394.94
2025-01-16,6383.13
2025-01-17,6461.6
2025-01-20,6501.26
2025-01-21,6489.33
2025-01-22,6539.11
2025-01-23,6511.77
2025-01-24,6564.61
2025-01-27,6498.59
2025-01-28,6516.51
2025-01-29,6516.54
2025-01-30,6632.2
2025-01-31,6609.99
2025-02-03,6515.85
2025-02-04,6573.6
2025-02-05,6514.36
2025-02-06,6693.33
2025-02-07,6706.39
2025-02-10,6775.66
2025-02-11,6896.71
2025-02-12,6886.01
2025-02-13,6854.46
2025-02-14,6821.35
2025-02-17,6855.25
2025-02-18,6966.88
2025-02-19,6902.68
2025-02-20,6892.61
2025-02-21,6886.5
2025-02-24,6790.78
2025-02-25,6801.92
2025-02-26,6895.56
2025-02-27,6858.99
2025-02-28,6820.93
2025-03-03,6812.94
2025-03-04,6612.56
2025-03-05,6740.05
2025-03-06,6799.64
2025-03-07,6828.74
2025-03-10,6800.61
2025-03-11,6777.75
2025-03-12,6885.22
2025-03-13,6916.99
2025-03-14,7025.87
2025-03-17,7142.83
2025-03-18,7194.81
2025-03-19,7223.21
2025-03-20,7177.31
2025-03-21,7170.31
2025-03-24,7260.91
2025-03-25,7379.34
2025-03-26,7344.82
2025-03-27,7314.42
2025-03-28,7288.69
2025-03-31,7184.44
2025-04-01,7286.24
2025-04-02,7320.93
2025-04-03,7154.04
2025-04-04,6793.8
2025-04-07,6706.6
2025-04-08,6917.66
2025-04-09,6772.42
2025-04-10,6930.22
2025-04-11,6951.05
2025-04-14,7129.95
2025-04-15,7160.91
2025-04-16,7172.14
2025-04-17,7262.56
2025-04-22,7396.45
2025-04-23,7537.85
2025-04-24,7564.17
2025-04-25,7607.3
2025-04-28,7610.03
2025-04-29,7655.01
2025-04-30,7598.65
2025-05-02,7773.51
2025-05-05,7680.02
2025-05-06,7617.38
2025-05-07,7743.31
2025-05-08,7784.23
2025-05-09,7888.14
2025-05-12,7942.33
2025-05-13,8062.42
2025-05-14,8035.9
2025-05-15,7999.4
2025-05-16,8007.87
2025-05-19,7940.53
2025-05-20,7924.38
2025-05-21,7907.18
2025-05-22,7834.48
2025-05-23,7754.5
2025-05-26,7858.83
2025-05-27,7906.07
2025-05-28,8009.41
2025-05-29,7802.15
2025-05-30,7761.28
2025-06-02,7708.75
2025-06-03,7615.56
2025-06-04,7723.78
2025-06-05,7643.04
2025-06-06,7614.03
2025-06-09,7698.41
2025-06-10,7739.27
2025-06-11,7739.32
2025-06-12,7685.34
2025-06-13,7538.24
2025-06-16,7553.68
2025-06-17,7596.35
2025-06-18,7593.73
2025-06-20,7588.7
2025-06-23,7508.08
2025-06-24,7672.86
2025-06-25,7722.53
2025-06-26,7884.3
2025-06-27,7912.16
2025-06-30,7978.82
2025-07-01,7992.69
2025-07-02,7995.25
2025-07-03,8106.8
2025-07-04,8055.13
2025-07-07,8069.02
2025-07-08,7994.46
2025-07-09,8017.6
2025-07-10,7937.88
2025-07-11,7909.12
2025-07-14,7909.38
2025-07-15,7945.24
2025-07-16,7940.46
2025-07-17,8015.36
2025-07-18,8085.65
2025-07-21,8052.55
2025-07-22,8020.57
2025-07-23,8051.95
